Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
5263,0.75,0.026668182174969024,1316,0.017959105270184576,0.02244334854787756,2.8351552432993294,12.725504495129792,0.01795910527018458,0.009979756925867545,0.43858153058111965,0.265302225850518,0.21948327921032948,0.013869098455044738,0.207937935477631,0.014253365640324464,0.9603146792071584,0.38,0.6876375159540657,0.548,4004.09622117856,4004.3049678890284,-8004.19244235712,-7993.827738133349,-8004.609935778057,-7994.245231554286,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5263,0.8,0.030140752184124396,1053,0.018565837355242518,0.023366342101001216,2.696971938229771,11.407846555343271,0.018565837355242518,0.010450853215335032,0.4447891055371268,0.2665708204623601,0.23142984351828524,0.014205533778237498,0.2298994633815451,0.014366035767030473,0.5996453741390724,0.662,0.5656532779762529,0.676,3172.611232265516,3172.648064385182,-6341.222464531032,-6331.303667506763,-6341.296128770364,-6331.3773317460955,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5263,0.85,0.03444988043710899,790,0.01975067778326112,0.024623387569212996,2.4936018311407055,9.73393893212438,0.01975067778326112,0.01115598233079868,0.44885899230862786,0.263409594707394,0.23920683708056636,0.01494454723300445,0.23716387644543363,0.01517263009395129,0.6115926002670449,0.64,0.5765247322433424,0.674,2331.2926559129933,2331.342547049007,-4658.5853118259865,-4649.241245935064,-4658.685094098014,-4649.341028207092,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5263,0.9,0.0413970020049746,527,0.021135583943706397,0.026429082425761863,2.1767380359937984,7.5573390754731165,0.021135583943706397,0.012293816764350865,0.4511035827465262,0.23754815319053368,0.24347727649521878,0.016336630473909423,0.2965341654346965,0.015191664283149789,1.2167963336987668,0.262,0.48977793354276855,0.726,1522.7620542375796,1523.2953812918756,-3041.524108475159,-3032.9897073780767,-3042.5907625837513,-3034.0563614866687,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5263,0.95,0.05273989723982833,264,0.026124042620435505,0.0291619688589668,1.5742244800411997,4.55082142666198,0.026124042620435505,0.014594760985420924,0.39181330075944726,0.17158832566261867,0.12605131893955346,0.023902350564113627,0.19227603336746518,0.02132400830617485,2.1540390903262505,0.076,1.031094376251474,0.364,700.522654165221,701.0941167645248,-1397.045308330442,-1389.8934101241493,-1398.1882335290495,-1391.036335322757,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5263,0.99,0.09214397422907705,53,0.03705157964292064,0.024470272323570467,-0.07999531959588364,1.6905252594989488,0.03705157964292064,0.014248131780268306,-0.025138765020892784,-0.03763760327540644,-1.1031480753111762,0.09298872089173754,-1.2935328121582117,0.09617743014767974,3.82305093174908,0.012,3.114878417512763,0.012,129.62047167658608,144.35879063282854,-255.24094335317216,-251.30035952606792,-284.7175812656571,-280.7769974385528,004000.KS,Energy & Chemicals,Lotte Fine Chemical
5407,0.0,0.0,5407,0.020632845279211106,0.018357962788398918,2.5663478156902504,15.674477751504746,0.020632845279211103,0.00899808534534895,0.2958954610176896,0.1892409206312253,-0.08666873241359248,0.020403317484524258,-0.06198659641524216,0.021871875251580745,133.0779533749901,0.0,101.01223189959546,0.0,15549.816147074373,15597.215497503123,-31095.632294148745,-31082.44139476998,-31190.430995006245,-31177.24009562748,001800.KS,Consumer Staples,Orion Holdings
5407,0.5,0.01591550792700988,2703,0.01708107990596332,0.018661186501872356,3.0175461662403924,18.184013611579335,0.01708107990596332,0.008679140708972057,0.3623637620656848,0.20633920924250496,0.06392660214699364,0.015729265759926392,0.06526637779137962,0.015955719553133706,2.2042904266481855,0.072,1.6519769392339185,0.14,8304.945277709303,8305.241110537421,-16605.890555418606,-16594.086320326052,-16606.482221074843,-16594.67798598229,001800.KS,Consumer Staples,Orion Holdings
5407,0.55,0.017748260295742786,2433,0.01704263716744091,0.018831437233889668,3.046065798259914,18.20504675814386,0.017042637167440915,0.00871476480062434,0.36662628770231037,0.2107695225876969,0.07308425427324108,0.015565341586275977,0.0743271317263414,0.01576445671527968,1.7950960919652061,0.094,1.3954641618702226,0.19,7482.8588957919355,7483.065904666775,-14961.717791583871,-14950.124030898303,-14962.13180933355,-14950.538048647983,001800.KS,Consumer Staples,Orion Holdings
5407,0.6,0.019737490605287622,2163,0.01705892328040661,0.01904217587043332,3.0719305912803456,18.16140319420213,0.01705892328040661,0.008764709380398203,0.3713901790251043,0.21631257219846348,0.08325168053666132,0.015401135223423245,0.08238968119003176,0.015639322692896175,1.8251670378558629,0.112,1.3812852733240106,0.244,6652.101044182234,6652.301728971283,-13300.202088364467,-13288.84358551256,-13300.603457942567,-13289.24495509066,001800.KS,Consumer Staples,Orion Holdings
5407,0.65,0.021991679663156162,1893,0.017083673008292135,0.019304369328985195,3.0944497237454547,18.034501707709367,0.017083673008292135,0.008831152123348535,0.3773995956947903,0.22318182238073536,0.09597707702076598,0.01520088877895931,0.09240439685995736,0.0154909575821238,1.759713466062749,0.136,1.269430131791296,0.256,5821.024859001962,5821.232801462584,-11638.049718003924,-11626.957881701504,-11638.465602925167,-11627.373766622748,001800.KS,Consumer Staples,Orion Holdings
5407,0.7,0.024507361233460232,1622,0.017219254175355567,0.019640235949485125,3.1105387343091864,17.783152057226413,0.017219254175355567,0.008922287906557738,0.3852981372262315,0.23203892685004698,0.1125349175671603,0.014945361825618508,0.0994298493697562,0.015489819717828937,2.5291511358989283,0.05,1.477437872213386,0.176,4975.966266762697,4976.493919001996,-9947.932533525394,-9937.149703056044,-9948.987838003992,-9938.205007534641,001800.KS,Consumer Staples,Orion Holdings
5407,0.75,0.027617436876996762,1352,0.01724798064817362,0.02008530817720171,3.1131371072972462,17.335904757872594,0.01724798064817362,0.009053841431353777,0.39645797346222156,0.24174738848273908,0.13561018232231664,0.014590804845450289,0.11849500872430901,0.015184990833038151,2.1950162300479406,0.08,1.2655339784080297,0.252,4148.625743732642,4149.144355416928,-8293.251487465284,-8282.832806952078,-8294.288710833856,-8283.87003032065,001800.KS,Consumer Staples,Orion Holdings
5407,0.8,0.031370114502917004,1082,0.017362681014120005,0.02070939041188229,3.088281428727584,16.56833424063785,0.01736268101412,0.009261534238982192,0.41225226071725474,0.2503937540336394,0.16764482432587516,0.01412541708473896,0.1428728318748048,0.014865222390184174,1.9779745459541118,0.11,1.0202519595170543,0.38,3316.548912911313,3317.1967029069915,-6629.097825822626,-6619.124692903813,-6630.393405813983,-6620.4202728951705,001800.KS,Consumer Staples,Orion Holdings
5407,0.85,0.03628240320443138,811,0.017488488028414465,0.021684004822480566,2.9949184876658177,15.198334297520361,0.01748848802841447,0.009670441601447931,0.4259323985830285,0.25876383647270457,0.19481792827285282,0.01405598919207226,0.19500043293686392,0.014096818796832552,0.5854632236313364,0.646,0.5811873170958961,0.656,2487.133017406929,2487.135845222329,-4970.266034813858,-4960.869498705627,-4970.271690444658,-4960.875154336427,001800.KS,Consumer Staples,Orion Holdings
5407,0.9,0.042486720897094404,541,0.018677690650250395,0.023217921742899827,2.804877242896298,13.052199499870042,0.0186776906502504,0.01038608563654146,0.44592245187961976,0.26744268583269915,0.23359991070045294,0.014060362699754718,0.20849429897788826,0.014823966760263659,0.9302013884567941,0.418,0.5912665158035679,0.676,1624.3232539705755,1624.635915861244,-3244.646507941151,-3236.059669383458,-3245.271831722488,-3236.6849931647953,001800.KS,Consumer Staples,Orion Holdings
5407,0.95,0.053331594876151654,271,0.021453758724340657,0.02635168177526194,2.3023673685651715,9.172658368265283,0.021453758724340657,0.012357654002240176,0.4328239619643407,0.2330702652793013,0.2083102277852961,0.017528868390309264,0.2654815151559637,0.01601450028643127,1.460765031978383,0.194,0.8754726973737093,0.458,777.0492157359045,777.4448265931263,-1550.098431471809,-1542.8941938300495,-1550.8896531862526,-1543.6854155444933,001800.KS,Consumer Staples,Orion Holdings
5407,0.99,0.08757481605403884,55,0.02928921490935749,0.029781272936738833,1.2697100404606623,4.265689688498924,0.029289214909357493,0.01600649179232269,0.29957646379856306,0.10208787297177321,-0.0779258561734063,0.035852140762372434,0.03511152689916963,0.02827002453885399,3.3352800365482196,0.02,2.308151385984843,0.058,138.58632584126414,139.1954155923332,-273.1726516825283,-269.1579853120633,-274.3908311846664,-270.37616481420145,001800.KS,Consumer Staples,Orion Holdings
2445,0.0,0.0,2445,0.02448793228579434,0.02393392263316811,4.150531784169156,38.238539134420385,0.02448793228579434,0.010753694692128621,0.3337673989912388,0.23467504457079025,0.0009763298868312771,0.02147590217432926,-0.008881017129732178,0.024705125129967642,84.8991835312695,0.0,47.748470399593316,0.0,6603.205403659901,6625.161495806053,-13202.410807319802,-13190.807206515985,-13246.322991612105,-13234.719390808288,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.5,0.018877911198253307,1222,0.02013128713449323,0.02641385225259765,4.59305673040866,39.40385431754423,0.020131287134493227,0.010995854541093057,0.435495143130432,0.2696870192439646,0.21350502706887134,0.015449937812039419,0.18039504998896094,0.01642972805906079,2.3723674009031583,0.044,0.9471722547789341,0.388,3577.29357979086,3578.3476364939615,-7150.58715958172,-7140.370671302257,-7152.695272987923,-7142.47878470846,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.55,0.020896304191698065,1100,0.020234180693079314,0.027017834608419816,4.571290444454629,38.4884630344113,0.020234180693079314,0.011208667532142324,0.4410766743648859,0.27228506885139786,0.22429758863254948,0.015439005197550856,0.20005341973533683,0.016128424718323764,1.105567876290479,0.312,0.47888442377302454,0.73,3219.433494655469,3219.8971286525702,-6434.866989310938,-6424.860858393366,-6435.7942573051405,-6425.788126387568,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.6,0.022937056318037285,978,0.02059205685035786,0.027732685586620537,4.535682906633627,37.35276876550629,0.02059205685035786,0.011475132278165764,0.4460465541575467,0.27480211860542536,0.2338373280586648,0.015527780782676552,0.20950778524911384,0.016223046578302397,0.9640065745863922,0.394,0.4301632369296158,0.818,2847.3106758194344,2847.7215044589398,-5690.621351638869,-5680.850332298799,-5691.4430089178795,-5681.67198957781,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.65,0.025230201585773094,856,0.021069638725312107,0.02858506655762685,4.485538654133624,35.98300712575203,0.021069638725312107,0.011803851955314717,0.45127684440158716,0.2764119732895146,0.24380636580104634,0.015675780353024554,0.2180899188490252,0.016425050940487414,1.0329629292847358,0.354,0.5350134926031842,0.694,2474.181157698532,2474.581546111703,-4944.362315397064,-4934.85777464478,-4945.163092223406,-4935.658551471122,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.7,0.027927356750963892,734,0.021630657691130938,0.02963672429702364,4.410925490418744,34.27263034162773,0.021630657691130938,0.012239768268800499,0.4536221269624457,0.2790834026823025,0.24825322495703872,0.016118183503422655,0.23334754446620762,0.016554680058913446,0.388426956387093,0.858,0.24842288335185003,0.966,2104.830788208673,2104.940781761851,-4205.661576417346,-4196.464558360117,-4205.881563523702,-4196.6845454664735,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.75,0.031090552252328926,611,0.02250725883654351,0.030944612790229992,4.316428444515491,32.24770617664562,0.022507258836543507,0.01278463895491555,0.4576971967541942,0.28105633916947403,0.255945878947516,0.01659025082072492,0.23989558060366087,0.017087576064652544,0.3804266781221486,0.88,0.24715085078594257,0.974,1728.7426632662105,1728.852859439257,-3453.485326532421,-3444.6551326140775,-3453.705718878514,-3444.8755249601704,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.8,0.03502048951875771,489,0.0237159897973939,0.03261712247985844,4.192378881570374,29.810959481278648,0.0237159897973939,0.013491465556996303,0.4644036170213426,0.2789802391438868,0.26851261939917553,0.017087766381713644,0.24308465228077064,0.017931962351194635,0.7469980494284982,0.458,0.485654598139206,0.758,1358.2332850130938,1358.4670782427359,-2712.4665700261876,-2704.081845047238,-2712.9341564854717,-2704.549431506522,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.85,0.04092646395147136,367,0.024744309026432338,0.03498463924149362,3.9963096978693358,26.56253384415209,0.024744309026432335,0.014599986323610668,0.4618737458076531,0.2718429588182498,0.26378559607410695,0.01866208288460108,0.30837078717113486,0.01730795965925265,0.9364664572469223,0.402,0.4731758813702527,0.8,1008.2000169032221,1008.5831068407169,-2012.4000338064443,-2004.5893101103352,-2013.1662136814339,-2005.3554899853248,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.9,0.047724867863581884,245,0.028747444019135704,0.03847527824284454,3.7275730224961414,22.481002901336254,0.028747444019135693,0.016268202936020743,0.4515267590518576,0.2791798696879422,0.24428090970033903,0.02158514675781968,0.23083717942992216,0.022095468517907273,0.21949167818161186,0.986,0.18107593883846107,0.99,632.4500090734408,632.4782795034387,-1260.9000181468816,-1253.8975017257922,-1260.9565590068773,-1253.9540425857879,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.95,0.06450524434123131,123,0.033327004855234474,0.04483228518778657,3.281292662111123,16.556030620025563,0.033327004855234474,0.019210474883067177,0.4695475548263949,0.29976155594322274,0.27807379430294077,0.02388061148704572,0.2604604037288948,0.024722382431136725,0.18359259689945873,0.998,0.1496398872242679,0.998,300.0385550486021,300.068099652757,-596.0771100972042,-590.4527413864594,-596.136199305514,-590.5118305947691,180640.KS,Consumer Discretionary,Hanjin KAL
2445,0.99,0.11081327605318936,25,0.05268307796589398,0.06213696190538586,1.8993162381842097,6.013538085633472,0.05268307796589397,0.030950198457346464,0.4377593903226935,0.22900859497837842,0.21789332281653034,0.043138310214807296,0.24289241183544916,0.04049010882185365,0.2907592667413006,0.958,0.25244678678690136,0.968,49.074105119837796,49.092852548823,-94.14821023967559,-91.7104585899392,-94.185705097646,-91.7479534479096,180640.KS,Consumer Discretionary,Hanjin KAL
5342,0.0,0.0,5342,0.025379098628074998,0.024273232376497957,3.1890209643815455,25.224344509821822,0.025379098628074998,0.011450402954045483,0.327878584307047,0.21656807641251904,-0.01232360192584825,0.023325875517809392,-0.021596594975906325,0.0259221925566653,150.72972471765297,0.0,106.12698694106166,0.0,14259.579662285001,14286.22883104776,-28515.159324570002,-28501.992613782662,-28568.45766209552,-28555.29095130818,000150.KS,Heavy Industries,Doosan
5342,0.5,0.019048296639315523,2671,0.021836895237668196,0.025840206757277447,3.5679177214153075,28.193353279644267,0.021836895237668196,0.011643436068909907,0.3973146349678106,0.22685427081785778,0.13736627392287615,0.018708331590343994,0.13132424757242692,0.018951400529514897,0.6530211968943149,0.638,0.4542917396734083,0.79,7570.954027350136,7571.055215757826,-15137.908054700272,-15126.127638274053,-15138.110431515652,-15126.330015089432,000150.KS,Heavy Industries,Doosan
5342,0.55,0.021232237457001483,2404,0.02196365242253572,0.026237683555139286,3.5773901032572426,28.118213341845117,0.021963652422535715,0.011801000918218573,0.3990660361331507,0.22868403746794255,0.14094982174285642,0.01884640365064318,0.14184520783331464,0.018835563065646436,0.43936882697926194,0.8,0.44282736358127295,0.81,6803.7328349640575,6803.733599989344,-13603.465669928115,-13591.895891336804,-13603.467199978688,-13591.897421387377,000150.KS,Heavy Industries,Doosan
5342,0.6,0.02353048923839586,2137,0.0222780427103404,0.02670044720212383,3.584424809751821,27.9870290887732,0.022278042710340402,0.011988435747625927,0.4004683128390412,0.23157379439477535,0.14381256374793225,0.01905255392408637,0.14469866284422175,0.019042753986717908,0.7619504691447219,0.498,0.7648651778017665,0.524,6018.689893605055,6018.690547941583,-12033.37978721011,-12022.045470699471,-12033.381095883165,-12022.046779372527,000150.KS,Heavy Industries,Doosan
